UPDATE; "UPDATE $DBPrefix counters SET inactiveusers=(inactiveusers-1), users=(users+1)"; PHPAUCTIONXL_counters; "inactiveusers, users"; ""; true
UPDATE; "UPDATE $DBPrefix counters SET inactiveusers=(inactiveusers+1), users=(users-1)"; PHPAUCTIONXL_counters; "inactiveusers, users"; ""; true
UPDATE; "update $DBPrefix users set suspended=1, reg_date=reg_date WHERE id= $_POST[idhidden]"; NA; ""; ""; false
SELECT; "select * from $DBPrefix users where id= $_GET[id]"; PHPAUCTIONXL_users; "id, nick, password, name, address, city, prov, country, zip, phone, email, reg_date, rate_sum, rate_num, birthdate, suspended, nletter, balance, auc_watch, item_watch, creditcard, exp_month, exp_year, card_owner, card_zip, accounttype, endemailmode, startemailmode, trusted, lastlogin, payment_details"; ""; false
UPDATE; "update $DBPrefix auctionextension SET status= $_POST[status] , timebefore= intval($_POST[timebefore]) , extend= intval($_POST[extend])"; PHPAUCTIONXL_auctionextension; "status, timebefore, extend"; "$_POST["status"], "timebefore", intval($_POST["timebefore"]), intval($_POST["extend"])"; true
SELECT; "SELECT * FROM $DBPrefix auctionextension"; PHPAUCTIONXL_auctionextension; "status, timebefore, extend"; ""; true
OTHER; "delete from $DBPrefix faqs where id= $k"; NA; ""; ""; true
OTHER; "DELETE FROM $DBPrefix faqs_translated WHERE id= $k"; NA; ""; ""; true
UPDATE; "UPDATE $DBPrefix settings set title= addslashes($_POST[title]) , name = addslashes($_POST[name])"; PHPAUCTIONXL_settings; "theme, taxname"; "addslashes($_POST["title"]), addslashes($_POST["name"])"; false
SELECT; "select * from $DBPrefix faqscategories"; PHPAUCTIONXL_faqscategories; "id, category"; ""; false
SELECT; "select * from $DBPrefix faqs where category= $cat[id]"; PHPAUCTIONXL_faqs; "id, question, answer, category"; ""; false
INSERT; "insert into $DBPrefix faqscategories values(NULL, addslashes($_POST[cat_name][$SETTINGS[defaultlanguage]]) )"; PHPAUCTIONXL_faqscategories; "id, category"; "addslashes($_POST[cat_name][$SETTINGS["defaultlanguage"]])"; false
INSERT; "INSERT INTO $DBPrefix faqscat_translated VALUES( $id , $k , addslashes($_POST[cat_name][$k]) )"; PHPAUCTIONXL_faqscat_translated; "id, lang, category"; "$id, $k, addslashes($_POST["cat_name"][$k])"; false
OTHER; "delete from $DBPrefix faqscategories where id= $v"; NA; ""; ""; true
OTHER; "DELETE FROM $DBPrefix faqscat_translated WHERE id= $v"; NA; ""; ""; true
SELECT; "select * from $DBPrefix faqscategories order by category"; PHPAUCTIONXL_faqscategories; "id, category"; ""; false
SELECT; "select id from $DBPrefix faqs where category= $row[id]"; PHPAUCTIONXL_faqs; "id"; ""; true
SELECT; "SELECT * FROM $DBPrefix bidfind"; PHPAUCTIONXL_bidfind; "bidfind"; ""; true
SELECT; "SELECT * FROM $DBPrefix counterstoshow"; PHPAUCTIONXL_counterstoshow; "auctions, users, online"; ""; true
SELECT; "SELECT * FROM $DBPrefix counters"; PHPAUCTIONXL_counters; "users, auctions, closedauctions, inactiveusers, bids, transactions, totalamount, resetdate, fees, suspendedauction"; ""; false
SELECT; "SELECT SUM(amount) as AMOUNT FROM $DBPrefix tmpinvoice"; PHPAUCTIONXL_maintainance; "amount"; ""; true
SELECT; "SELECT SUM(total) as AMOUNT FROM $DBPrefix invoiceheader WHERE paid=n"; NA; "total"; ""; false
SELECT; "SELECT * FROM $DBPrefix currentaccesses WHERE year= date(Y) AND month= date(m) AND day= date(d)"; PHPAUCTIONXL_currentaccesses; "day, month, year, pageviews, uniquevisitors, usersessions"; ""; false
SELECT; "SELECT * FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "sitename, siteurl, cookiesprefix, loginbox, newsbox, newstoshow, moneyformat, moneydecimals, moneysymbol, currency, showacceptancetext, acceptancetext, adminmail, banners, newsletter, logo, timecorrection, cron, archiveafter, datesformat, feetype, sellersetupfee, sellersetuptype, sellerfinalfee, sellerfinaltype, sellersetupvalue, sellerfinalvalue, buyerfinalfee, buyerfinaltype, buyerfinalvalue, paypaladdress, errortext, errormail, signupfee, signupvalue, picturesgallery, maxpictures, maxpicturesize, picturesgalleryfee, picturesgalleryvalue, buy_now, alignment, featureditemsnumber, featuredcolumns, thimbnailswidth, thumb_show, catfeatureditemsnumber, featureditems, catthumbnailswidth, lastitemsnumber, higherbidsnumber, endingsoonnumber, boards, boardslink, wordsfilter, aboutus, aboutustext, terms, termstext, invoicing, invoicelimit, taxpercentage, invoicetheadmin, userscreditcard, defaultcountry, reservefee, reservetype, reservevalue, privatefee, privatefeevalue, privatefeetype, relisting, defaultlanguage, aboutme, pagewidth, pagewidthtype, charge_ivf, charge_ivf_auto, taxname, usignupconfirmation, sbsignupconfirmation, freecatstext, accounttype, catsorting, usersauth, background, brepeat, descriptiontag, keywordstag, maxuploadsize, contactseller, theme, catstoshow, sitemap, uniqueseller, bn_only, adultonly, winner_address, wanted, boardsmsgs"; ""; false
UPDATE; "UPDATE $DBPrefix settings SET loginbox= $_POST[loginbox] , newsbox= $_POST[newsbox] , newstoshow= $_POST[newstoshow] ,"; PHPAUCTIONXL_settings; "loginbox, newsbox, newstoshow"; "$_POST["loginbox"], $_POST["newsbox"], "newstoshow", $_POST["newstoshow"]"; true
UPDATE; "update $DBPrefix https SET https= $_POST[https] , httpsurl= $_POST[httpsurl]"; NA; ""; "$_POST["https"], $_POST["httpsurl"]"; false
SELECT; "SELECT * FROM $DBPrefix https"; PHPAUCTIONXL_https; "https, httpsurl"; ""; false
OTHER; "delete from $DBPrefix increments"; NA; ""; ""; true
INSERT; "insert into $DBPrefix increments values ( $counter , input_money($rebuilt_lows[$i]) , input_money($rebuilt_highs[$i]) , input_money($rebuilt_increments[$i]) )"; PHPAUCTIONXL_increments; "id, low, high, increment"; "$counter, input_money($rebuilt_lows[$i]), input_money($rebuilt_increments[$i])"; false
SELECT; "select * from $DBPrefix increments order by low"; PHPAUCTIONXL_increments; "id, low, high, increment"; ""; false
SELECT; "select count(id) as auctions from $DBPrefix auctions WHERE closed=0"; PHPAUCTIONXL_auctions; "id"; ""; true
SELECT; "SELECT DISTINCT(a.id), u.nick, a.title, a.starts, a.description, a.suspended, c.cat_name, d.description as duration FROM $DBPrefix auctions a, $DBPrefix users u, $DBPrefix categories c, $DBPrefix durations d WHERE u.id = a.user AND c.cat_id = a.category AND d.days = a.duration AND a.closed!=1 ORDER BY nick limit $offset , $limit"; PHPAUCTIONXL_categories; "aid, unick, atitle, astarts, adescription, asuspended, ccatname, ddescription"; "$limit, $offset"; false
SELECT; "select count(id) as auctions from $DBPrefix auctions WHERE closed<>0 AND suspended=0"; PHPAUCTIONXL_auctions; "id"; ""; true
SELECT; "SELECT DISTINCT(a.id), a.closed, u.nick, a.title, a.starts, a.description, c.cat_name, d.description as duration, a.suspended FROM $DBPrefix auctions a, $DBPrefix users u, $DBPrefix categories c, $DBPrefix durations d where u.id = a.user and c.cat_id = a.category and d.days = a.duration AND a.closed<>0 AND a.suspended=0 ORDER BY u.nick limit $offset , $limit"; PHPAUCTIONXL_categories; "aid, aclosed, unick, atitle, astarts, adescription, ccatname, ddescription, duration, asuspended"; "$limit, $offset"; false
SELECT; "SELECT id FROM $DBPrefix winners WHERE auction= $id"; PHPAUCTIONXL_winners; "id"; "$id"; true
SELECT; "select count(id) as auctions from $DBPrefix auctions WHERE suspended<>0"; PHPAUCTIONXL_auctions; "id"; ""; true
SELECT; "SELECT a.*, u.*, c.*, d.description as duration FROM $DBPrefix auctions a, $DBPrefix users u, $DBPrefix categories c, $DBPrefix durations d WHERE u.id = a.user AND c.cat_id = a.category AND a.suspended<>0 group by a.id ORDER BY u.nick limit $offset , $limit"; PHPAUCTIONXL_categories; "a, u, c, ddescription"; "$limit, $offset"; false
SELECT; "select count(id) as COUNT from $DBPrefix users WHERE suspended= $Q"; PHPAUCTIONXL_users; "id"; ""; true
SELECT; "select count(id) as COUNT from $DBPrefix users WHERE accounttype= $account"; PHPAUCTIONXL_users; "id"; "$account"; true
SELECT; "select count(id) as COUNT from $DBPrefix users"; PHPAUCTIONXL_users; "id"; ""; true
SELECT; "select * from $DBPrefix users order by nick limit $OFFSET , $LIMIT"; PHPAUCTIONXL_users; "id, nick, password, name, address, city, prov, country, zip, phone, email, reg_date, rate_sum, rate_num, birthdate, suspended, nletter, balance, auc_watch, item_watch, creditcard, exp_month, exp_year, card_owner, card_zip, accounttype, endemailmode, startemailmode, trusted, lastlogin, payment_details"; ""; false
SELECT; "SELECT id from $DBPrefix adminusers"; PHPAUCTIONXL_adminusers; "id"; ""; true
INSERT; "insert into $DBPrefix adminusers values (10, $_POST[username] , $md5_pass , 20011224, 20020110093458, 1)"; PHPAUCTIONXL_adminusers; "id, username, password, created, lastlogin, status"; "$_POST["username"], $md5_pass"; false
SELECT; "select MAX(id) from $DBPrefix adminusers"; PHPAUCTIONXL_adminusers; "id"; ""; true
SELECT; "select * from $DBPrefix adminusers where username= $_POST[username] and password= md5($MD5_PREFIX . $_POST[password])"; PHPAUCTIONXL_adminusers; "id, username, password, created, lastlogin, status"; "password"; false
UPDATE; "update $DBPrefix adminusers set lastlogin= date(YmdHis) where username= $admin[username]"; PHPAUCTIONXL_adminusers; "lastlogin"; "date("YmdHis")"; true
SELECT; "SELECT id FROM $DBPrefix users WHERE nick= $_POST[superuser]"; PHPAUCTIONXL_users; "id"; ""; true
UPDATE; "UPDATE $DBPrefix maintainance SET superuser= $_POST[superuser] , maintainancetext= addslashes($_POST[maintainancetext]) , active= $_POST[active]"; PHPAUCTIONXL_maintainance; "superuser, maintainancetext, active"; ""superuser", $_POST["superuser"], maintainancetext, addslashes($_POST[maintainancetext]), $_POST["active"]"; false
SELECT; "SELECT * FROM $DBPrefix maintainance"; PHPAUCTIONXL_maintainance; "id, active, superuser, maintainancetext"; ""; false
OTHER; "DELETE FROM $DBPrefix banners WHERE user= $v"; NA; ""; ""; true
OTHER; "DELETE FROM $DBPrefix bannersusers WHERE id= $v"; NA; ""; ""; true
SELECT; "SELECT * FROM $DBPrefix bannersusers ORDER BY name"; PHPAUCTIONXL_bannersusers; "id, name, company, email"; ""; false
SELECT; "SELECT id FROM $DBPrefix banners WHERE user= $row[id]"; PHPAUCTIONXL_banners; "id"; ""; true
OTHER; "DELETE FROM $DBPrefix membertypes WHERE id IN ("; NA; ""; ""; true
UPDATE; "UPDATE $DBPrefix membertypes SET feedbacks = $new_membertypes[$id][feedbacks] , membertype = , icon = $new_membertypes[$id][icon] WHERE id = $id"; PHPAUCTIONXL_membertypes; "feedbacks, membertype, icon"; ""feedbacks", $new_membertypes[$id]["feedbacks"], $new_membertypes[$id]["icon"]"; false
INSERT; "INSERT INTO $DBPrefix membertypes VALUES (,"; PHPAUCTIONXL_membertypes; "id, feedbacks, membertype, discount, icon"; ""; false
UPDATE; "UPDATE $DBPrefix settings SET descriptiontag= addslashes($_POST[descriptiontag]) , keywordstag= addslashes($_POST[keywordstag])"; PHPAUCTIONXL_settings; "descriptiontag, keywordstag"; ""descriptiontag", addslashes($_POST["descriptiontag"]), "keywordstag", addslashes($_POST["keywordstag"])"; false
UPDATE; "UPDATE $DBPrefix settings SET defaultlanguage= $_POST[deflang]"; PHPAUCTIONXL_settings; "defaultlanguage"; "$_POST["deflang"]"; false
SELECT; "SELECT defaultlanguage FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "defaultlanguage"; ""; false
SELECT; "select id from $DBPrefix adminusers where username= $_POST[username]"; PHPAUCTIONXL_adminusers; "id"; ""; true
INSERT; "INSERT INTO $DBPrefix adminusers VALUES (NULL, addslashes($_POST[username]) , $PASS , $TODAY , 0, intval($_POST[status]) )"; PHPAUCTIONXL_adminusers; "id, username, password, created, lastlogin, status"; "addslashes($_POST[username]), $PASS, $TODAY, intval($_POST[status])"; false
INSERT; "INSERT INTO $DBPrefix bannersusers VALUES ( NULL, addslashes($_POST[name]) , addslashes($_POST[company]) , $_POST[email] )"; PHPAUCTIONXL_bannersusers; "id, name, company, email"; "addslashes($_POST[name]), addslashes($_POST[company]), $_POST["email"]"; false
INSERT; "INSERT into $DBPrefix faqs values(NULL, addslashes($_POST[question][$SETTINGS[defaultlanguage]]) , addslashes($_POST[answer][$SETTINGS[defaultlanguage]]) , $_POST[category] )"; NA; ""; "addslashes($_POST["question"][$SETTINGS["defaultlanguage"]]), $_POST["category"]"; false
INSERT; "INSERT INTO $DBPrefix faqs_translated VALUES( $id , $k , addslashes($_POST[question][$k]) , addslashes($_POST[answer][$k]) )"; PHPAUCTIONXL_faqs_translated; "id, lang, question, answer"; "$id, $k, addslashes($_POST["question"][$k]), addslashes($_POST["answer"][$k])"; false
SELECT; "select * from $DBPrefix faqscategories"; PHPAUCTIONXL_faqscategories; "id, category"; ""; false
SELECT; "select count(id) as news from $DBPrefix news"; PHPAUCTIONXL_news; "id"; ""; true
SELECT; "select * from $DBPrefix news order by new_date limit $offset , $limit"; PHPAUCTIONXL_news_translated; "id, lang, title, content"; ""; false
SELECT; "select email from $DBPrefix users where nletter=1 AND suspended=8"; PHPAUCTIONXL_users; "email"; ""; false
OTHER; "delete from $DBPrefix payments"; NA; ""; ""; true
INSERT; "insert into $DBPrefix payments values( $counter , $rebuilt_array[$i] )"; PHPAUCTIONXL_payments; "id, description"; "$counter, $rebuilt_array[$i]"; false
SELECT; "select * from $DBPrefix payments order by description"; PHPAUCTIONXL_payments; "id, description"; ""; false
UPDATE; "update $DBPrefix settings set picturesgallery= $_POST[picturesgallery] , maxpictures= $_POST[maxpictures] , maxpicturesize= $_POST[maxpicturesize]"; PHPAUCTIONXL_settings; "picturesgallery, maxpictures, maxpicturesize"; ""picturesgallery", $_POST["picturesgallery"], "maxpictures", $_POST["maxpictures"], "maxpicturesize""; true
SELECT; "SELECT * FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "sitename, siteurl, cookiesprefix, loginbox, newsbox, newstoshow, moneyformat, moneydecimals, moneysymbol, currency, showacceptancetext, acceptancetext, adminmail, banners, newsletter, logo, timecorrection, cron, archiveafter, datesformat, feetype, sellersetupfee, sellersetuptype, sellerfinalfee, sellerfinaltype, sellersetupvalue, sellerfinalvalue, buyerfinalfee, buyerfinaltype, buyerfinalvalue, paypaladdress, errortext, errormail, signupfee, signupvalue, picturesgallery, maxpictures, maxpicturesize, picturesgalleryfee, picturesgalleryvalue, buy_now, alignment, featureditemsnumber, featuredcolumns, thimbnailswidth, thumb_show, catfeatureditemsnumber, featureditems, catthumbnailswidth, lastitemsnumber, higherbidsnumber, endingsoonnumber, boards, boardslink, wordsfilter, aboutus, aboutustext, terms, termstext, invoicing, invoicelimit, taxpercentage, invoicetheadmin, userscreditcard, defaultcountry, reservefee, reservetype, reservevalue, privatefee, privatefeevalue, privatefeetype, relisting, defaultlanguage, aboutme, pagewidth, pagewidthtype, charge_ivf, charge_ivf_auto, taxname, usignupconfirmation, sbsignupconfirmation, freecatstext, accounttype, catsorting, usersauth, background, brepeat, descriptiontag, keywordstag, maxuploadsize, contactseller, theme, catstoshow, sitemap, uniqueseller, bn_only, adultonly, winner_address, wanted, boardsmsgs"; ""; false
UPDATE; "UPDATE $DBPrefix settings SET maxuploadsize= $_POST[maxpicturesize] * 1024"; PHPAUCTIONXL_settings; "maxuploadsize"; "$_POST[maxpicturesize], 1024"; true
SELECT; "SELECT year FROM $DBPrefix currentplatforms WHERE (year<> date(Y) OR (year= date(Y) AND month<> date(m) )) GROUP BY year ORDER BY year desc"; PHPAUCTIONXL_currentplatforms; "year"; ""; false
SELECT; "SELECT * FROM $DBPrefix currentplatforms WHERE year= $year[year] AND month<> date(m) GROUP BY month ORDER BY month desc"; PHPAUCTIONXL_currentplatforms; "month, year, platform, counter"; "$year[year]"; false
SELECT; "SELECT platform, counter FROM $DBPrefix currentplatforms WHERE year= $k AND month= $t"; PHPAUCTIONXL_currentplatforms; "platform, counter"; "$k, $t"; false
SELECT; "SELECT max(counter) as MAX, sum(counter) as TOTAL FROM $DBPrefix currentplatforms WHERE year= $k AND month= $t"; PHPAUCTIONXL_currentplatforms; "counter, max"; "$k, $t"; true
SELECT; "SELECT $field_name FROM $DBPrefix $table ORDER BY $field_name ;"; NA; "fieldname"; ""; false
SELECT; "SELECT join(, , $field_name) FROM $DBPrefix $table ORDER BY $field_name[$sort_field] ;"; NA; ", fieldname"; ""; false
SELECT; "SELECT * FROM $DBPrefix users WHERE id= $_REQUEST[id]"; PHPAUCTIONXL_users; "id, nick, password, name, address, city, prov, country, zip, phone, email, reg_date, rate_sum, rate_num, birthdate, suspended, nletter, balance, auc_watch, item_watch, creditcard, exp_month, exp_year, card_owner, card_zip, accounttype, endemailmode, startemailmode, trusted, lastlogin, payment_details"; ""; false
SELECT; "SELECT language FROM $DBPrefix userslanguage WHERE user= $_REQUEST[id]"; PHPAUCTIONXL_userslanguage; "language"; ""; false
UPDATE; "update $DBPrefix settings set sitename= addslashes($_POST[sitename]) , adminmail= addslashes($_POST[adminmail]) , siteurl= addslashes($_POST[siteurl])"; PHPAUCTIONXL_settings; "sitename, adminmail, siteurl"; "sitename, addslashes($_POST[sitename]), adminmail, addslashes($_POST[adminmail]), siteurl"; false
SELECT; "SELECT siteurl, adminmail, sitename FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "siteurl, adminmail, sitename"; ""; false
UPDATE; "update $DBPrefix statssettings set activate= $_POST[activate] , accesses= $_POST[accesses] , browsers= $_POST[browsers] , domains= $_POST[domains]"; PHPAUCTIONXL_statssettings; "activate, accesses, browsers, domains"; "$_POST["activate"], $_POST["accesses"], $_POST["browsers"], $_POST["domains"]"; true
SELECT; "SELECT * FROM $DBPrefix statssettings"; PHPAUCTIONXL_statssettings; "activate, accesses, browsers, domains"; ""; true
UPDATE; "update $DBPrefix settings SET terms= $_POST[terms] , termstext= nl2br(addslashes($_POST[termstext]))"; PHPAUCTIONXL_settings; "terms, termstext"; "$_POST["terms"], termstext, nl2br(addslashes($_POST[termstext]))"; false
SELECT; "SELECT terms, termstext FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "terms, termstext"; ""; false
UPDATE; "UPDATE $DBPrefix settings SET theme= $_POST[theme]"; PHPAUCTIONXL_settings; "theme"; "$_POST["theme"]"; false
UPDATE; "UPDATE $DBPrefix settings SET thumb_show= $_POST[thumb_show] , thimbnailswidth= $_POST[thimbnailswidth] , catthumbnailswidth= $_POST[catthumbnailswidth]"; PHPAUCTIONXL_settings; "thumb_show, thimbnailswidth, catthumbnailswidth"; ""thumb_show", $_POST["thumb_show"], "thimbnailswidth", $_POST["thimbnailswidth"], "catthumbnailswidth""; true
UPDATE; "update $DBPrefix settings set timecorrection= intval($_POST[correction])"; PHPAUCTIONXL_settings; "timecorrection"; "intval($_POST["correction"])"; true
SELECT; "SELECT * FROM $DBPrefix settings"; PHPAUCTIONXL_settings; "sitename, siteurl, cookiesprefix, loginbox, newsbox, newstoshow, moneyformat, moneydecimals, moneysymbol, currency, showacceptancetext, acceptancetext, adminmail, banners, newsletter, logo, timecorrection, cron, archiveafter, datesformat, feetype, sellersetupfee, sellersetuptype, sellerfinalfee, sellerfinaltype, sellersetupvalue, sellerfinalvalue, buyerfinalfee, buyerfinaltype, buyerfinalvalue, paypaladdress, errortext, errormail, signupfee, signupvalue, picturesgallery, maxpictures, maxpicturesize, picturesgalleryfee, picturesgalleryvalue, buy_now, alignment, featureditemsnumber, featuredcolumns, thimbnailswidth, thumb_show, catfeatureditemsnumber, featureditems, catthumbnailswidth, lastitemsnumber, higherbidsnumber, endingsoonnumber, boards, boardslink, wordsfilter, aboutus, aboutustext, terms, termstext, invoicing, invoicelimit, taxpercentage, invoicetheadmin, userscreditcard, defaultcountry, reservefee, reservetype, reservevalue, privatefee, privatefeevalue, privatefeetype, relisting, defaultlanguage, aboutme, pagewidth, pagewidthtype, charge_ivf, charge_ivf_auto, taxname, usignupconfirmation, sbsignupconfirmation, freecatstext, accounttype, catsorting, usersauth, background, brepeat, descriptiontag, keywordstag, maxuploadsize, contactseller, theme, catstoshow, sitemap, uniqueseller, bn_only, adultonly, winner_address, wanted, boardsmsgs"; ""; false
SELECT; "SELECT * FROM $DBPrefix counters"; PHPAUCTIONXL_counters; "users, auctions, closedauctions, inactiveusers, bids, transactions, totalamount, resetdate, fees, suspendedauction"; ""; false
SELECT; "SELECT count(id) as COUNTER from $DBPrefix users WHERE suspended=0"; PHPAUCTIONXL_users; "id"; ""; true
UPDATE; "UPDATE $DBPrefix counters set users= $USERS"; PHPAUCTIONXL_counters; "users"; "$USERS"; true
SELECT; "SELECT count(id) as COUNTER from $DBPrefix users WHERE suspended<>0"; PHPAUCTIONXL_users; "id"; ""; true
UPDATE; "UPDATE $DBPrefix counters set inactiveusers= $USERS"; PHPAUCTIONXL_counters; "inactiveusers"; "$USERS"; true
SELECT; "SELECT count(id) as COUNTER from $DBPrefix auctions WHERE closed=0 and suspended=0 AND private=n"; PHPAUCTIONXL_auctions; "id"; ""; true
UPDATE; "UPDATE $DBPrefix counters set auctions= $AUCTIONS"; PHPAUCTIONXL_counters; "auctions"; "$AUCTIONS"; true
SELECT; "SELECT count(id) as COUNTER from $DBPrefix auctions WHERE closed<>0 AND private=n"; PHPAUCTIONXL_auctions; "id"; ""; true
UPDATE; "UPDATE $DBPrefix counters set closedauctions= $AUCTIONS"; PHPAUCTIONXL_counters; "closedauctions"; "$AUCTIONS"; true
SELECT; "SELECT count(id) as COUNTER from $DBPrefix auctions WHERE closed=0 and suspended<>0 AND private=n"; PHPAUCTIONXL_auctions; "id"; ""; true
UPDATE; "UPDATE $DBPrefix counters set suspendedauctions= $AUCTIONS"; PHPAUCTIONXL_counters; "suspendedauction"; "$AUCTIONS"; true
SELECT; "SELECT a.id, a.auction, b.id FROM $DBPrefix bids a, $DBPrefix auctions b WHERE a.auction=b.id AND b.closed=0 AND b.suspended=0 AND private=n"; PHPAUCTIONXL_auctions; "aid, aauction, bid"; ""; true
UPDATE; "UPDATE $DBPrefix counters set bids= $BIDS"; PHPAUCTIONXL_counters; "bids"; "$BIDS"; true
UPDATE; "UPDATE $DBPrefix categories set counter=0, sub_counter=0"; PHPAUCTIONXL_categories; "counter, sub_counter"; ""; true
SELECT; "SELECT a.cat_id, a.cat_name, a.parent_id, a.counter, a.sub_counter, b.id, b.category FROM $DBPrefix categories a, $DBPrefix auctions b WHERE a.cat_id=b.category AND b.closed=0 AND b.suspended=0 AND private=n"; PHPAUCTIONXL_categories; "acatid, acatname, aparentid, acounter, asubcounter, bid, bcategory"; ""; false
SELECT; "SELECT * FROM $DBPrefix categories WHERE cat_id= $cat_id"; PHPAUCTIONXL_categories; "cat_id, parent_id, cat_name, deleted, sub_counter, counter, cat_colour, cat_image, feesfree"; "$cat_id"; false
UPDATE; "UPDATE $DBPrefix categories SET counter= $R_counter , sub_counter= $R_sub_counter WHERE cat_id= $cat_id"; PHPAUCTIONXL_categories; "counter, sub_counter"; "$R_counter, $R_sub_counter"; true
INSERT; "INSERT INTO $DBPrefix banners VALUES ( NULL, addslashes($_FILES[bannerfile][name]) , $FILETYPE , 0, 0, $_POST[url] , $_POST[sponsortext] , $_POST[alt] , intval($_POST[purchased]) , $WIDTH , $HEIGHT , $id )"; PHPAUCTIONXL_banners; "id, name, type, views, clicks, url, sponsortext, alt, purchased, width, height, user"; "addslashes($_FILES["bannerfile"]["name"]), $FILETYPE, $_POST["url"], $_POST["sponsortext"], $_POST["alt"], intval($_POST["purchased"]), $WIDTH, $HEIGHT, $id"; false
INSERT; "INSERT INTO $DBPrefix bannerscategories VALUES ( $ID , $v )"; PHPAUCTIONXL_bannerscategories; "banner, category"; "$ID, $v"; true
INSERT; "INSERT INTO $DBPrefix bannerskeywords VALUES ( $ID , chop($v) )"; PHPAUCTIONXL_bannerskeywords; "banner, keyword"; "$ID, chop($v)"; false
SELECT; "SELECT * FROM $DBPrefix bannersusers WHERE id= $id"; PHPAUCTIONXL_bannersusers; "id, name, company, email"; "$id"; false
SELECT; "SELECT * FROM $DBPrefix banners WHERE user= $USER[id]"; PHPAUCTIONXL_banners; "id, name, type, views, clicks, url, sponsortext, alt, purchased, width, height, user"; ""; false
SELECT; "SELECT * FROM $DBPrefix categories_plain"; PHPAUCTIONXL_categories_plain; "id, cat_id, cat_name"; ""; false
SELECT; "SELECT nick, rate_sum, rate_num FROM $DBPrefix users WHERE id= $secid"; PHPAUCTIONXL_users; "nick, ratesum, ratenum"; "$secid"; false
SELECT; "SELECT nick, rate_sum, rate_num FROM $DBPrefix users WHERE id= $secid"; PHPAUCTIONXL_users; "nick, ratesum, ratenum"; "$secid"; false
SELECT; "SELECT * FROM $DBPrefix feedbacks WHERE rated_user_id= $secid ORDER by feedbackdate DESC"; PHPAUCTIONXL_feedbacks; "id, rated_user_id, rater_user_nick, feedback, rate, feedbackdate, auction_id"; "$secid"; false
SELECT; "SELECT * FROM $DBPrefix feedbacks WHERE rated_user_id= $secid ORDER by feedbackdate DESC"; PHPAUCTIONXL_feedbacks; "id, rated_user_id, rater_user_nick, feedback, rate, feedbackdate, auction_id"; "$secid"; false
UPDATE; "UPDATE $DBPrefix settings SET usersauth= addslashes($_POST[usersauth])"; PHPAUCTIONXL_settings; "usersauth"; ""usersauth", addslashes($_POST["usersauth"])"; true
SELECT; "select count(id) as users from $DBPrefix users WHERE name like % $_POST[keyword] % OR nick like % $_POST[keyword] % OR email like % $_POST[keyword] %"; PHPAUCTIONXL_users; "id"; ""; true
SELECT; "select * from $DBPrefix users WHERE name like % $_POST[keyword] % || nick like % $_POST[keyword] % || email like % $_POST[keyword] % order by nick"; PHPAUCTIONXL_users; "id, nick, password, name, address, city, prov, country, zip, phone, email, reg_date, rate_sum, rate_num, birthdate, suspended, nletter, balance, auc_watch, item_watch, creditcard, exp_month, exp_year, card_owner, card_zip, accounttype, endemailmode, startemailmode, trusted, lastlogin, payment_details"; ""; false
SELECT; "SELECT * FROM $DBPrefix https"; PHPAUCTIONXL_https; "https, httpsurl"; ""; false
UPDATE; "UPDATE $DBPrefix usersettings SET requested_fields= serialize($_POST[requested_fields]) , mandatory_fields= serialize($_POST[mandatory_fields])"; PHPAUCTIONXL_usersettings; "requested_fields, mandatory_fields"; ""requested_fields", serialize($_POST["requested_fields"]), "mandatory_fields", serialize($_POST["mandatory_fields"])"; false
UPDATE; "update $DBPrefix settings set userscreditcard = $_POST[userscreditcard]"; PHPAUCTIONXL_settings; "userscreditcard"; ""userscreditcard", $_POST["userscreditcard"]"; true
UPDATE; "UPDATE $DBPrefix usersettings set discount= doubleval(input_money($_POST[bonus]))"; PHPAUCTIONXL_usersettings; "discount"; "doubleval(input_money($_POST["bonus"]))"; true
SELECT; "SELECT * FROM $DBPrefix usersettings"; PHPAUCTIONXL_usersettings; "discount, banemail, requested_fields, mandatory_fields"; ""; false
SELECT; "SELECT distinct c.cat_id, t.cat_name FROM $DBPrefix categories c, $DBPrefix cats_translated t WHERE c.parent_id=0 AND c.deleted=0 AND c.cat_id=t.cat_id AND t.lang= $k ORDER BY cat_name"; PHPAUCTIONXL_cats_translated; "distinct, ccatid, tcatname"; "$k"; false
INSERT; "INSERT INTO $DBPrefix categories_plain VALUES (NULL, $key , addslashes($sval) )"; PHPAUCTIONXL_categories_plain; "id, cat_id, cat_name"; "$key, addslashes($sval)"; false
SELECT; "select cat_id, cat_name, parent_id from $DBPrefix categories where deleted=0 order by cat_name"; PHPAUCTIONXL_categories; "catid, catname, parentid"; ""; false
OTHER; "DELETE FROM $DBPrefix categories_plain"; NA; ""; ""; true
SELECT; "SELECT * FROM $DBPrefix currentaccesses ORDER BY day"; PHPAUCTIONXL_currentaccesses; "day, month, year, pageviews, uniquevisitors, usersessions"; ""; false
